,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_cadence,average_watts,weighted_average_watts,kilojoules,device_watts,max_watts,workout_type,average_temp
100,2,France via the kitchen - enchanté,16160.3,1810,1845,46.0,VirtualRide,4297792426,zwift-activity-677561191340337808.fit,4594384427,2020-11-06T16:30:11Z,2020-11-06T16:30:11Z,(GMT+00:00) Europe/London,0.0,"[-21.736116, 166.182631]","[-21.713056, 166.194401]",,,United Kingdom,-21.736116,166.182631,0,5,0,111,0,False,False,False,False,followers_only,False,b6605493,False,4594384427,8.928,13.4,True,158.2,174.0,False,True,34.0,10.4,0,1,False,58.0,2265413,1,a4297792426,vitcCmphu^`FjRnDfKd@|Bv@hCt@zC@p@O^sEpFO^A`@D`@P^bGdKr@jCRlBDlB?|ECb@WrA_ArCa@~@{BdBYp@Et@?zDIhABfDPr@\j@zFdFfApAfAjBvCbBXXP^XdAR`CX`AxJdNd@b@z@^jAfADN@v@Cb@M`@m@VgBRWZAPVhAARmAtBgAlAMt@Av@Dv@L`@j@ZfAC~B_Ar@Kn@Vj@z@\vACr@a@f@}@ZUXCP@`@l@vBAd@M`@q@lAe@b@c@AiAi@s@Gs@@]Ps@hAuAHoAjAa@HQCYY]cAU]sAI}Ac@_Bm@e@c@Ia@Js@rAy@P[Fs@Es@O_@YOaBA_@IO]Aw@Ia@U]k@_@eEkAaAc@qOaCa@@}@^u@J_CKoBJ_CEkAq@_Aa@cC}A_Bm@qAUm@Bi@Pe@\a@v@k@JqA?s@G}B}@y@?sAn@cDbCu@`@kC`AiDj@uCjAqDt@cAM_@AmE`@o@Nw@f@m@Jq@@_@GkA{@cAoA{@i@w@}AyAqA_@e@y@_Ce@e@gAo@oAWgB@qAT{An@w@FeAW}AgAS_@GqAHg@p@oBh@qAN_CCq@[{@_@e@mA]WWyAcEiA}B_@Oq@CaOBa@EMIIc@@_BdAu@l@sA\eBXoCCgBFg@jFmFLa@@y@Cw@Oa@o@S{BEsN@YSKa@PkBCe@Ka@U]u@o@m@y@iAu@a@KwDIqDUcEw@wBYiCu@sBsBq@_@yOoCc@e@Kc@LuCIc@g@a@kB{@iAu@i@y@UiAFgAN_@`@i@ZSpBc@hAg@XUJq@IiCJo@f@YlB[N]As@T[fBw@nAQdBuBvBu@~@IvGPx@Wh@k@Ru@?WIYi@a@_Bk@Uc@@SJS`B}@Tk@AYS[_Bw@Y_@@m@v@aB@e@CYQ[UUeEuBK_@Fc@dIwM`@_@\AJDzCjCh@Nf@CPIZ_@Le@DuARe@RMh@?~BfAf@Ab@WX}@DeEVk@TKj@El@FzB~@l@Jj@Mb@a@JUHo@Gq@sBkFOy@Ae@Lc@LM`Ae@ZYPw@`@gDFMv@g@Xm@Cq@_AcBI_@f@{AXaBb@oAz@kBZsATY\O|@R`@CrC}@lAW,2,86.0,123.4,126.0,223.4,True,339.0,,
101,2,Lunch Activity - HIIT 20/20/20,0.0,1216,1216,0.0,Workout,4289294312,activity_1604579302.tcx,4588188897,2020-11-05T12:28:22Z,2020-11-05T12:28:22Z,(GMT+00:00) Europe/London,0.0,,,,,United Kingdom,,,0,3,0,1,0,True,False,False,False,followers_only,False,,False,4588188897,0.0,0.0,True,105.1,117.0,False,True,,,0,0,False,3.0,2265413,1,a4289294312,,2,,,,,,,,
102,2,Step By Step - supposed to be a z5 workout but wouldn't let me lay the power down,10217.9,2411,2411,372.0,VirtualRide,4285681687,zwift-activity-676097551496010784.fit,4584346393,2020-11-04T16:02:15Z,2020-11-04T16:02:15Z,(GMT+00:00) Europe/London,0.0,"[-11.636191, 166.950239]","[-11.674799, 166.953382]",,,United Kingdom,-11.636191,166.950239,12,3,2,32,0,False,False,False,False,followers_only,False,b6605493,False,4584346393,4.238,17.6,True,135.4,164.0,False,True,324.4,-6.2,0,1,False,27.0,2265413,1,a4285681687,fu_fA}m~y^_@c@_@u@m@iBOq@Ge@Es@@i@Js@Zq@xAoAnCeBv@m@f@k@J[A]KYi@i@_BeAMSEU?KLQd@M|@KHCFSAc@e@_Ea@yCGyA?u@LgAVcAVm@n@cA^c@VUlAq@|Am@dBa@rAWbJcAxB[v@Qp@Uh@_@`@e@^w@~@oCXg@^c@p@i@bAg@z@Sz@G\?x@Hj@Nv@^XPb@d@j@r@|A~B|@`A\T^Nt@L`@@b@Ar@G`@It@GvAQtAY`FqAvDgAp@ObGcBpDgAn@I^A`@DLHJLHLBP@`@EtKCrBIjAWtAyA`GKT_@p@M\CT?zGItB@RHPLLXHz]|Ff@NJHDHDR@jDB\DLJPNHNBN@LCJEJMH[DoBDc@FSXu@d@y@X_@FENANFPTJZBPC\SdAYzBC\@ZR|@FPTTZPlAd@nBf@`Ez@lHxAzBh@b@AJARIRW^s@TQVGZEV@PDHLDZAXIj@Oh@kAfDQdAC`@Dd@Pd@f@n@VRLDNBLAROPa@Pq@TqATgBNuDHk@Nm@Vo@|@oBj@y@XUXIXE^AXBNFHLFR?VKbAWz@S`@cA~AQ\IZMr@Iz@Al@Bb@HZT\bBnAn@hANHR@RKRQl@_A\u@La@TmAH_BBiCA}AQ_CAk@Bi@Nu@Nk@\{@Xc@VUPGPBRLZ\T\LZHZ@ZEp@]lB[nCEd@?b@@b@PdCGbB@h@NfALr@Xp@TRZH^@^EZMRYD]AaBBs@Ly@d@qBNeADgA@qBLcBJq@No@Rk@PYX]\]^WVMVC\BVJLNDJBNEv@QjAe@|AGf@D^N^VZHDJ@XGbAg@^Y\c@`@s@h@kAf@sAb@yA,2,89.2,142.4,163.0,343.3,True,314.0,,
103,2,Innsbruck,11357.0,2372,2372,427.0,VirtualRide,4281037617,zwift-activity-675374517543378848.fit,4579432002,2020-11-03T16:05:39Z,2020-11-03T16:05:39Z,(GMT+00:00) Europe/London,0.0,"[47.272899, 11.395642]","[47.215268, 11.418008]",,,United Kingdom,47.272899,11.395642,0,4,0,69,0,False,False,False,False,followers_only,False,b6605493,False,4579432002,4.788,11.9,True,156.2,179.0,False,True,695.8,279.8,0,1,False,71.0,2265413,1,a4281037617,q~o_HwupdAp@BhACXFhCRp@B`CTpAJ\Ah@LlAD^FvALN@PEJSBWAkAiA_Mc@aDA[D[JQrAe@^EfB[L?XFjAr@h@TZ@LCLIHONg@RyAh@{HDiAHo@HULOr@U`@YZe@~@eBlAkCn@cBlA_FLGL@x@VhBZN?NEJMFSBU?iAOgEUeC@]FWLS`@UpE{Ax@]jAm@bBaAfC_B`A}@lCcDZe@HYDYJURIPAf@DPGjDuB~Ay@tGkBhEaAvBi@RQRc@FIRKHIDMFa@Ae@m@qFEq@?qARiCFuA?y@GqAU{Bs@yESw@i@mBi@eDg@sDm@eFgBoTWeEGaEBqDDgBLsALs@Ru@r@wAFQRe@Ja@F_@B{AQkFAoABSHIP?LLJXD\FnAHl@l@~Ch@xBNb@RXXLVALGLMFQF]?_AQoBIyA?q@HcBPkA|@iFn@_Cf@kANUNMVGZCRMLSN]T_ABYEkEM_HKiCGs@SuAkAeGEg@QoACg@Hw@Jk@Ru@^eAt@cBp@wAPQ\Mj@Aj@BhARrCp@fAb@b@VzAlATX\f@p@~AX`A^`BJl@FPTrAr@`DbAtDVz@Xr@Vd@X^n@j@n@XpE|AjCdBbBzAn@n@X^|@`BRT\ZpAn@xBr@x@ZH@VNhBr@jAh@lAv@pAbAzAnArDtCVVHPBRKzBDJFFHDH?PGpBiA`@OTERBjAx@\ZLDTR^Lb@HjADnARrC|@~HlCnAZv@Vb@TZR~AxAb@\^Th@T|A`@hEv@tA\r@Fv@Et@Q`C{@`ASbAGjA@pAPv@Tv@Z~At@nAt@dBxAxA~AhAxAnA|Bd@fAHLNd@n@fBd@dBlAlFhAzD^`AZj@d@t@j@v@z@~@fAv@`Aj@`Bp@fBb@pHbA~Dv@l@Pp@XbAn@bCpBbAnAJVB\EZWp@Wf@MNKHWHg@J,2,96.6,174.8,179.0,414.7,True,254.0,,
104,2,🌬️ Afternoon toddle,1450.0,1323,1340,0.0,Hike,4276617015,activity_1604334961.tcx,4574759177,2020-11-02T16:36:28Z,2020-11-02T16:36:28Z,(GMT+00:00) Europe/London,0.0,"[52.887744, -1.298638]","[52.8877, -1.298733]",,,United Kingdom,52.887744,-1.298638,0,2,0,2,0,False,False,False,False,followers_only,False,g6779208,False,4574759177,1.096,2.1,True,97.6,144.0,False,True,31.1,30.5,0,0,False,3.0,2265413,1,a4276617015,{{xaIvi|FGm@GMGe@?OCO@MRKRELSJ@JKD?^KHEDENCLGDARMh@SFDBHHp@Lt@VJVx@D@DABHD@DIHAJM\WAE@CLBXCPOJARKl@RJXDP?LGr@W`B?VBD?DSbAOfAAREPC^Ud@OSIEKBILJ|@@b@?n@Cp@EZI\ATMn@?RO\CQW_@EMKGM?CEMk@E_@SLGH@?EQSGOe@Cc@,2,,,,,,,,
105,2,Morning Activity - HIIT 25/20/20,0.0,1541,1541,0.0,Workout,4274795682,activity_1604306100.tcx,4572823709,2020-11-02T08:35:00Z,2020-11-02T08:35:00Z,(GMT+00:00) Europe/London,0.0,,,,,United Kingdom,,,0,2,0,1,0,True,False,False,False,followers_only,False,,False,4572823709,0.0,0.0,True,121.9,163.0,False,True,,,0,0,False,7.0,2265413,1,a4274795682,,2,,,,,,,,
106,2,Afternoon Activity - Zwift?!,10297.2,1095,1095,61.0,VirtualRide,4280625423,2020-11-01-15-45-55.fit,4578999726,2020-11-01T15:45:59Z,2020-11-01T15:45:59Z,(GMT+00:00) Europe/London,0.0,"[-11.63691, 166.949623]","[-11.636707, 166.949737]",,,United Kingdom,-11.63691,166.949623,0,3,0,98,0,False,False,False,False,followers_only,False,b6605493,False,4578999726,9.404,14.6,True,148.9,177.0,False,True,23.0,-6.2,0,0,False,24.0,2265413,1,a4280625423,ty_fAcj~y^o@_@{@q@m@q@]i@k@oA]oAUwAAa@@_@@a@Ha@Zk@V[fAy@fDyBt@q@R_@BQ?QEQIOg@g@{A}@U]CQ@OHM\MdAMLGFOCe@e@gEc@{CEcB?WLkALm@Rk@Ti@h@u@\a@`@]x@e@|@a@rAa@tA[hBYbI{@nCc@z@Wp@a@d@m@Zq@Rq@P_@\aAf@y@r@m@h@]l@Up@QfAGt@Br@Lp@Vl@\d@d@jA~Ar@fAb@h@d@f@\Tp@Td@Fd@@jAGxC_@rBa@`FoA`@Qd@IhA[zIcC`Cw@r@Qt@Id@@PDNHJNFPBR?jCEhJIzAIp@QbAsAlFM\g@bAK\C\@nCAbDEj@E\ELOTKFYJkAHuFHq@EYS_@w@uC_KQ[a@e@YU[O]E_@D]Je@`@SXSn@Eb@@PDb@Rt@nFfLn@dA?NKJYPy@RsGv@yAZa@RY^IXBZFHRPd@F~@GpG_A`AKXAVFFHAJGHUJ{@PyK~@KFCLA\DLHFLDjAF\CrB[l@?lABz@Hd@HXHTNHLH\HnBLd@V`@tA`BHRHj@?RERKNOJSF_APSFOPCTDV`@pA?REPKNQHSAOE]YwAaBg@g@m@]QCQ@OHKLS`@kA|DKPMJU?OK[a@yAsCMOOKUGSDs@h@qHpE[XS^MNQ@MIU[wBgFc@y@g@o@e@YSGc@Gy@AcAJw@RONGRATFn@Nl@HVNRd@Zz@`@NLDPEPc@f@s@l@a@P]VOE{@aAOGe@CMIEQIu@GOa@q@_@[UGS?c@H[PSXSj@AP@NHNLHv@XNNBVK|@BPHLNHjA^JHHLALKLi@XGJJp@CNMJs@Re@Fg@BSAQGOIMMW_@g@aA_ByEq@mAa@a@g@[_Aa@oDaAmAc@u@]gBeA,2,92.1,178.1,191.0,195.0,True,376.0,,
107,2,⛅ Afternoon toddle,1008.1,1119,1119,0.0,Hike,4271798664,activity_1604240172.tcx,4569626680,2020-11-01T14:17:02Z,2020-11-01T14:17:02Z,(GMT+00:00) Europe/London,0.0,"[52.887889, -1.298787]","[52.887708, -1.29875]",,,United Kingdom,52.887889,-1.298787,0,5,0,1,0,False,False,False,False,followers_only,False,g6779208,False,4569626680,0.901,1.7,True,90.4,102.0,False,True,31.1,30.5,0,0,False,2.0,2265413,1,a4271798664,{{xaIli|FEGYoB@KFKHAPKB?,2,,,,,,,,
108,2,Afternoon Activity - HIIT 25/20/20,0.0,1569,1569,0.0,Workout,4266629233,activity_1604152021.tcx,4564123736,2020-10-31T13:47:01Z,2020-10-31T13:47:01Z,(GMT+00:00) Europe/London,0.0,,,,,United Kingdom,,,0,2,0,1,0,True,False,False,False,followers_only,False,,False,4564123736,0.0,0.0,True,115.0,142.0,False,True,,,0,0,False,5.0,2265413,1,a4266629233,,2,,,,,,,,
109,2,☁️ Lunch Run - nice and steady one,5103.2,1490,1496,19.3,Run,4262031221,activity_1604059041.tcx,4559237771,2020-10-30T11:57:22Z,2020-10-30T11:57:22Z,(GMT+00:00) Europe/London,0.0,"[52.88766, -1.298635]","[52.886807, -1.296303]",,,United Kingdom,52.88766,-1.298635,1,7,0,1,0,False,False,False,False,followers_only,False,g6779208,False,4559237771,3.425,6.5,True,169.6,185.0,False,True,40.8,30.5,0,0,False,77.0,2265413,1,a4262031221,ghxaIp|{FLWFER@p@RjAG|@ALBLFh@b@r@Vz@\|@`APJlDhEx@v@b@j@n@p@\f@^b@BJCj@UvAHTn@t@n@h@x@\nARzAHPBHT@JAxBRvDD`CA|@G\On@gA~CU|@s@~DBZQnAGvBQhD]|EOtCKjAk@fJOzAE~@YxCMtBO`Ak@jCcArC_ApBu@lBkAxBu@|AIVYf@gA`Cg@~@_@z@oAfCrBaEnCsGtDcIn@mAbA_CX_Ar@qDd@gEP}DHuCz@uL`@wEH_CVsD?[F_BP}AVuAhAeEZy@RaA@uACsAQaEMcB?WEYQMYIs@Ma@Cc@MsAw@o@[QMKQCQ?sALmAAMEOm@o@WOc@c@sAiBQOeAmASO]e@MIq@}@m@m@YSgA_@UAOEWUc@QUAaADW?YED??AEFOFOP]P,2,,,,,,,0.0,
110,2,⛅ Lunch Run - easy in the wind #ItsSpitting,5099.3,1407,1407,0.0,Run,4254308530,activity_1603889008.tcx,4551059215,2020-10-28T12:43:29Z,2020-10-28T12:43:29Z,(GMT+00:00) Europe/London,0.0,"[52.887641, -1.298668]","[52.888081, -1.298343]",,,United Kingdom,52.887641,-1.298668,0,7,0,1,0,False,False,False,False,followers_only,False,g6779208,False,4551059215,3.624,4.9,True,146.3,185.0,False,True,31.1,30.1,0,0,False,31.0,2265413,1,a4254308530,gpxaIjv{FPuAJoAb@}CJwB@cAFgA?kBMkAm@kB_@cA]sAMYi@wBMYOHc@j@o@f@i@j@KHYJWNWTm@b@QJ_@Ho@^y@HMHORAVDvBC\e@~AcApB[v@YvB?TDnAHlArAfENn@d@dE@v@Td@\`@T^RHj@?LJT`CLlALt@HnAA^CZFV@\LfA?b@D\Bl@H`@Dd@JrAB|@Jl@Xr@Xb@TR\LV@PCb@YV[`@{@d@sAJk@Do@NgA@iADe@l@mCNaB`@mCJgA?i@Ck@KSSO_@@g@Jk@Vo@`@S@KE]_AOi@QkAAIBIPWZs@NWz@gCf@kCh@eFLi@Fu@LmGA_AUwA_@yAYm@Ke@KSIc@c@gAQq@Mm@GKc@ZY`@y@t@c@Xi@N]ZOFg@d@cBn@m@NKFQNELDnAA`ACRUbAc@jA{@hBOj@Gj@IdBFbBB\Vl@ZnATr@Tt@XnBPzBLj@\n@\TRFVVP@LFFNF~@`@zDFnAAp@FPDv@Jl@H^LZJv@LhDFl@Nx@Ld@TVd@Vh@HL?ZQ`@s@`@aA^}BDe@,2,,,,,,,0.0,
111,2,Morning Activity - HIIT 20/20/20,0.0,1288,1288,0.0,Workout,4249081363,activity_1603790957.tcx,4545547765,2020-10-27T09:29:17Z,2020-10-27T09:29:17Z,(GMT+00:00) Europe/London,0.0,,,,,United Kingdom,,,0,3,0,1,0,True,False,False,False,followers_only,False,,False,4545547765,0.0,0.0,True,114.6,139.0,False,True,,,0,0,False,4.0,2265413,1,a4249081363,,2,,,,,,,,
112,2,🌧 Afternoon toddle - 🌈 and ☔,1126.7,1324,1372,0.0,Hike,4246457677,activity_1603728508.tcx,4542773159,2020-10-26T16:09:23Z,2020-10-26T16:09:23Z,(GMT+00:00) Europe/London,0.0,"[52.887548, -1.298575]","[52.887659, -1.29879]",,,United Kingdom,52.887548,-1.298575,0,5,0,1,0,False,False,False,False,followers_only,False,g6779208,False,4542773159,0.851,1.8,True,94.9,112.0,False,True,31.1,30.5,0,0,False,3.0,2265413,1,a4246457677,}oxaIv{|FQz@K`AWv@g@~@Y`@c@Rg@BUQADCGMMa@y@QkAGkBGg@E_BKwA@i@CUFSCYGOB]GUKOIcAKm@k@mEF[`@I,2,,,,,,,,
113,2,Morning Activity - quick HIIT 20/20/20,0.0,1225,1225,0.0,Workout,4245080648,activity_1603703285.tcx,4541310659,2020-10-26T09:08:05Z,2020-10-26T09:08:05Z,(GMT+00:00) Europe/London,0.0,,,,,United Kingdom,,,0,4,0,1,0,True,False,False,False,followers_only,False,,False,4541310659,0.0,0.0,True,108.3,153.0,False,True,,,0,0,False,4.0,2265413,1,a4245080648,,2,,,,,,,,
114,2,⛅ Afternoon toddle,4687.3,4928,5278,9.9,Hike,4242290177,activity_1603632516.tcx,4538308430,2020-10-25T13:29:48Z,2020-10-25T13:29:48Z,(GMT+00:00) Europe/London,0.0,"[52.887452, -1.298512]","[52.887716, -1.298773]",,,United Kingdom,52.887452,-1.298512,0,4,0,2,0,False,False,False,False,followers_only,False,g6779208,False,4538308430,0.951,2.2,True,108.1,120.0,False,True,40.5,30.5,0,0,False,14.0,2265413,1,a4242290177,ghxaIr|{FP]B?DEJ?p@PFCPAVB^?JENDPA`@Pd@b@JDFGD?LJL@XPH?JHVHJNILQv@BZJd@\~@~AdD|@fAT\Lb@D@b@p@`@`@HP\P^^d@XPPV@BDF?DFl@XVXZL@DLBH?FDL@DDb@N\BLD^GLB@AXTJPBPAJ@jANtBAX@n@DV?^D`@ErAEb@Kh@GRKROj@INGZg@`Bq@bDCXAl@BTIr@AnAEHCV?PIfBEHETBb@A@CAC\BPElAOfAAXBNGNGf@?^E\CB?r@In@?ZG^C@ADMrBR_CFQLgBNeCDmAHu@@a@DW?SFIA@Di@Dy@A_@Hq@HeA@k@D_@JaDFUDa@JULw@`@cBHc@dAwCLcA?_@F]CIIoA@]IoAAw@Gs@GgBEMIKM@MAM@?CIBCCA@MEEBK?YIYAEEQGSEk@[KCe@[YKWUSDQVOCKO?@CCKGKMi@g@WOEWCc@I[GGIWGEQGEYKQMOOGMO?IGOICGI?BGICDEGKAMGQ]MGCKY[?E@@KQGCDXBx@ErADwACk@@c@E]CACBQf@IHC?CSFy@HXZZ@CCA@A@@?C@?CGBZC^?bCC\Db@?\A@EAMW_@cA]m@COKULm@Hq@`@mB@]H_@?GVo@?WAGm@a@U?k@WIBIAABECSSGOIBG?GMCBEIMDYIODO?UFI@ICM@EEUGABMEQAMJM`@,2,,,,,,,,
115,2,🌬️ Lunch Run - virtual Derby 10k. Wind made that an effort.,10048.2,2879,2879,22.6,Run,4236346698,activity_1603536030.tcx,4532035397,2020-10-24T10:40:49Z,2020-10-24T11:40:49Z,(GMT+00:00) Europe/London,3600.0,"[52.887135, -1.29854]","[52.886439, -1.296261]",,,United Kingdom,52.887135,-1.29854,15,10,0,1,0,False,False,False,False,followers_only,False,g6779208,False,4532035397,3.49,5.5,True,179.1,192.0,False,True,40.8,30.6,15,0,False,181.0,2265413,1,a4236346698,chxaIp|{FJQFEHAN@FCf@Nb@HZ@j@GV?VJXPn@TtA\RJj@j@l@`AND\X~ApB`@^p@z@`A|Av@`A?POh@?\Et@@NLVxBjARV\Nj@N|@J`@@TFFPJnCBjAPjD@fAA\Ih@[lAw@pC_@hAQv@U`BWnDm@rLW`CIbC_@xEELQlBM|AK|BOpAEdAMzACz@OjABTJXNt@Hp@F`ABxBLhBDj@L|@N~BRrBh@pEr@pHp@pFHfAx@bH^|Dx@vGDt@`@xD^rCZvCTdBH|@Ap@u@vDcAhE_@rBQlAGfCCrHBx@E\MHeACa@Gg@@i@IY?iAMQ?KEo@AQE[BYF_Bn@iA\gATu@Bi@Ku@CU?UD_@Lg@V[Ve@h@{@~Ay@bBy@rBEHURUJSBwADc@HQHYTqAvAUNQDS?QC}B{@]GWASD[HQHu@l@aAlA_@r@Ur@[pAU|AMhA[hE[`CKRSJo@JS@EEDCn@AHEPg@HKPs@DKXkAXkBT{BT}ATqA\oALYPYjB}An@Yx@CdAPZPh@R^FN@XIPMfBmBVQp@C|@Dd@AVSR[j@sATo@rA_Dr@oARWTQTOZKvA@PFV?NFr@BRG\CVGjA]TMVW^SHCbB@h@BDBP@RHnAHJDbALbA@RCDEFSJaABoA@_FHwCDe@Hm@VuAj@wBr@}CNc@He@JgA?iAMeBs@qEc@eEi@cDMsAg@aEYmDs@mGu@sI{@qGIw@Mu@Gw@Ae@KaBMcAEu@Ic@]cEI}CU{BIa@Yg@Ia@PqBTuA\eDNuDh@yHRqEZoDHuA`@yFLmCP}BViB`@eBl@gB\oAP{A@kCWkHGUSCcA[m@Ii@OcAg@y@i@WKWSEYFeAPmAY_@i@a@mA}AcAgAMS[o@cAkAs@aAUOe@e@c@YQIWMMCcA]c@Uq@QWAg@@w@Cg@@UHKN,2,,,,,,,1.0,
116,2,☁️ Morning toddle,3206.6,3442,3635,2.1,Hike,4235788073,activity_1603528832.tcx,4531451505,2020-10-24T08:40:33Z,2020-10-24T09:40:33Z,(GMT+00:00) Europe/London,3600.0,"[52.887585, -1.298777]","[52.887704, -1.298781]",,,United Kingdom,52.887585,-1.298777,0,6,0,1,0,False,False,False,False,followers_only,False,g6779208,False,4531451505,0.932,5.7,True,95.4,114.0,False,True,32.6,30.2,0,1,False,7.0,2265413,1,a4235788073,o{xaI`d|FGBKJM@KLBNALOT`@rDCPg@FICKGE?QNC?SIWCEKC?[TK@QTWJONQFQXk@\SkA?]O_@UYCOEEC?c@^MF_@`@IFM@SRSHMN[r@OR[XULa@^IBUNEDAHo@j@GJF\CLEx@Tl@|@b@NRJRVPH?ZFDPDDBA@FFFJDBCRBPLBD@?LVLJVLFHB?Nb@^d@XJRPNDX^FL^X@DTH`@h@HBPBD^B@LEVFLAPHXZ`@p@PF^h@ZVJb@?CFf@HJVNLPPL\^DHb@b@D@ZELIPs@AUKKC?KAe@WQSCBI?[[OW@BKKBCCAG]EA?CNs@d@w@LYLe@Hm@B?HMFc@LKDWPCHBNEB@RQ`@k@Pe@JQJYDIRy@H{@Lw@BADs@BE?DLK@]DQ@UF_@Ti@?EABCCCINw@ZgCHwAHOBUAiCAKCECDQEEYIGOBc@P@AGBEEQoBOw@EGYWW]KDIXQX@DCBILYRKPUFI?EGOLWLEF[NOBq@XEASNg@PINGTNhAVhABZDNLnAB@D|@H^?v@Fv@HrBPc@HETCBA,2,,,,,,,,
117,2,⛅ Lunch Ride,22430.7,2945,3043,50.0,Ride,4228177383,garmin_push_5712004495,4523418236,2020-10-22T11:08:33Z,2020-10-22T12:08:33Z,(GMT+00:00) Europe/London,3600.0,"[52.887686, -1.298822]","[52.887704, -1.298939]",,,United Kingdom,52.887686,-1.298822,11,10,0,1,0,False,False,False,False,followers_only,False,b6605493,False,4523418236,7.617,10.4,True,168.5,180.0,False,True,51.2,29.8,4,0,False,141.0,2265413,1,a4228177383,{oxaInv{Fb@sC`@sDDm@NoC?aBC_BEo@Kk@cBoFq@sBUu@CS@EJK`Am@fHkFjAw@JKRg@DGFCLNVdAN`@vA`D~AbC|BzCz@|A|@vA~GnLbEdGdCvCd@z@^~@\dA\vA`@bCXnBFnAIdD?j@DpAfAjKHd@P^n@\|@Pd@CnASz@DnMbDlBZlAp@t@n@n@x@hBdDx@~AnD`I~BdFlAdClAxBtDlIp@hBp@`ChAxEnCdKt@zCvFzTlApEz@~En@lBV`AH`@@jAHzBHf@Nb@jAvBnBxB\j@Rj@XfAjBrIp@jAHd@?TCTUjAEd@?bA@bABNDLNXDR?Ns@pE{@bJa@fDm@bDu@xCeDpKS`AmCbIa@bAkAzDu@tBg@jAk@dA}CbF_A`Bu@lB[pAUvASzC_@hJgBp]CdA@l@b@nEF~@AjBQ`CSpA_ApCk@pBuCrIe@zAeAdCe@tAg@La@Xg@n@_@x@ULUAo@WaCYob@gDw@BkBp@wBf@y@\w@d@gBpA_ClBWXU\e@hAaAvCS`@WVYH[B{GEsADeAJKJI`@DpAAj@CRGNSPo@P}GjAWFKNGT?^LvG~@bNXxCLd@d@~@P|@X|E^zKHj@\jAFf@HrDLtPJ|FDvHFzBDdDVhEDnA@rAM`GC|@MlAENeArB}@zBs@bD{@lCQp@m@~DInAEzBKvACNSL}AZaDLwB@}@G[UOg@Eq@G_DIu@WkBKsDMu@IYIU][{HyB{Be@sBPwJ|BsARgAFwACiAOeDm@qEgAm@Ui@_@uLcMOMMEQYgBiBcAy@qFgCgR{GGCAOlAmGlAcIzEgXFw@BsAGeBIiABINEfBb@LCRUFQhA{GpBkJzAgIhLak@rGy\bCsKv@uCbAgDbGkW~AgKlAgKVaBn@uCBMLSNDBRDv@UMEIAe@Du@\wBxAgIRwAFm@?q@Co@YsC[{EWaDOgAg@mBYuAo@}GgAuHu@iHOsBGyBCyBCuKUmGKiBUeCWmAm@uBMq@EYMmBWiL?kBHcDAu@MkB]_DkAaOGgBKgGIiBU}Cm@oGAsBBoBL{EFcK]uUYcHU_D[yC}CoWo@aFKs@[kAM[a@o@I]@MFIRCbA`@hBPhABjAIxA]rMcH~@o@`Ay@fA[h@S~EoCzEeClBm@x@OvAS|BMNRBNBx@?tAFd@RV|Ap@j@d@RXNZNp@Lt@@f@@hECnAO~CAnA@nALtB,2,92.7,116.2,,342.2,False,,10.0,11.0
118,2,☁️ Afternoon toddle - splashed every puddle,1663.0,1702,1774,0.0,Hike,4224785413,activity_1603293912.tcx,4519838767,2020-10-21T15:25:41Z,2020-10-21T16:25:41Z,(GMT+00:00) Europe/London,3600.0,"[52.887712, -1.298678]","[52.887674, -1.298816]",,,United Kingdom,52.887712,-1.298678,0,3,0,1,0,False,False,False,False,followers_only,False,g6779208,False,4519838767,0.977,2.2,True,96.0,112.0,False,True,31.3,30.4,0,0,False,3.0,2265413,1,a4224785413,q{xaIld|FMFO?GDEf@BPKLAJ\jCDn@BBBAECADFZHbBCPGTTb@D`@@@HEF?HDJhDLvAB~@AZBZNr@LZXd@ZRPFXBZELIRST_@?GFONOP]@SOULRB@DGF_@VqB,2,,,,,,,,
119,2,Lunch Activity - HIIT 25/20/20,0.0,1503,1503,0.0,Workout,4223985861,activity_1603280859.tcx,4518987889,2020-10-21T11:47:39Z,2020-10-21T12:47:39Z,(GMT+00:00) Europe/London,3600.0,,,,,United Kingdom,,,0,2,0,1,0,True,False,False,False,followers_only,False,,False,4518987889,0.0,0.0,True,113.3,129.0,False,True,,,0,0,False,4.0,2265413,1,a4223985861,,2,,,,,,,,
